aer	39.17	39.12	39.14	39.65	39.83	39.05	38.52	38.27	38.24	39.55	39.15	38.99	38.12	37.84	38.06	39.81	40.4	40.41	40.36	39.84	40.44	40.77	41.69	41.69	42.02	42.04	42.04	42.43	43.02	43.27	43.72	44.34	45.94	44.2	44.95	44.5	44.44	44.78	44.99	43.79	43.06	43.18	43.61	43.78	43.45	43.97	44.61	44.41	43.86	43.82	43.97	43.65	44.49	44.76	45.05	45.43	45.86	46.47	46.4	46.16	45.96	46.54	46.25	46.61	46.86	46.8	46.75	46.68	49.04	48.49	48.21	48.35	48.18	48.48	49.0	48.96	48.8	48.22	48.21	48.07	47.8	48.88	48.24	48.24	50.34	48.5	48.53	48.1	48.35	47.69	46.56	46.61	46.86	46.42	46.82	47.98	47.23	46.89	45.99	45.79	45.64	45.05	44.35	44.89	45.79	46.95	46.4	47.05	47.35	47.53	46.73	45.29	44.33	44.67	46.13	46.84	46.66	46.75	46.22	46.54	47.39	47.47	47.05	48.49	48.01	46.71	43.3	40.33	39.32	41.77	42.26	42.04	41.05	41.24	40.47	41.65	42.21	42.21	42.57	42.93	43.28	42.99	42.36	41.86	40.96	38.29	37.71	38.45	40.49	41.84	42.73	43.18	43.06	42.83	39.92	40.56	39.83	40.26	39.78	41.34	41.0	39.69	40.98	41.5	42.05	41.28	41.04	42.52	40.3	40.86	39.6	41.78	41.56	42.8	43.24	43.9	43.73	44.23	45.44	45.77	44.53	45.25	44.49	41.31	41.54	40.37	40.17	40.85	40.16	41.41	41.81	43.04	42.75	43.51	42.98	41.77	40.99	39.95	36.71	36.7	37.9	36.55	34.01	32.85	32.09	32.95	30.8	30.28	28.84	30.71	28.64	28.43	28.97	25.54	26.79	27.05	28.06	29.15	30.97	31.7	33.42	33.17	34.66	35.49	35.73	37.75	37.99	37.63	36.19	36.95	36.4	37.94	36.82	37.68	38.32	38.57	38.54	37.51	38.04	38.39	38.76	38.89	38.25	37.46	36.7	37.88	38.52	39.46	39.47	39.96	40.5	40.49	41.43	40.6	41.15	41.21	40.01	40.38	39.59	39.95	40.75	40.42	40.25	36.84	37.31	38.01	37.8	37.29	36.98	38.35	38.64	38.84	39.09	38.91	38.29	39.6	39.85	39.14	37.44	36.82	36.86	36.86	38.08	38.34	38.1	34.56	31.55	32.14	33.59	33.87	32.52	33.03	34.5	35.01	36.11	36.88	36.92	37.59	37.66	37.54	36.41	36.35	36.65	36.51	36.49	35.43	35.84	36.72	37.76	38.16	38.15	38.04	38.55	39.35	38.99	38.74	39.5	39.01	39.0	39.44	39.8	40.14	40.57	40.07	40.67	39.32	40.13	39.99	40.25	39.03	37.73	37.55	38.0	36.93	37.02	38.04	38.49	38.95	38.93	40.08	39.93	40.66	40.5	38.86	38.77	40.4	40.92	40.79	40.85	40.8	41.15	40.99	41.11	40.68	40.77	41.29	41.71	41.79	41.82	42.33	44.45	44.04	44.98	45.17	45.46	43.9	43.6	43.42	42.85	43.33	43.54	44.03	44.53	44.49	43.6	42.78	42.74	42.44	42.62	43.03	42.23	42.35	41.79	41.57	42.74	43.34	43.69	43.14	43.49	43.76	43.0	42.22	42.53	42.08	42.13	43.18	44.24	44.34	44.13	44.4	44.55	45.1	44.95	45.13	45.94	46.41	46.8	47.14	46.65	47.67	46.89	45.35	45.66	45.3	45.81	46.12	45.24	45.31	44.89	45.14	45.12	45.36	45.63	45.25	44.26	44.33	44.57	44.42	45.2	45.91	45.97	45.33	45.46	44.16	43.38	44.02	43.41	43.03	43.64	44.11	44.64	45.09	45.12	45.38	46.01	46.26	46.41	46.11	44.99	45.09	45.03	44.96	44.62	44.78	43.45	43.45	44.98	45.03	45.1	44.8	43.94	44.02	45.42	44.85	44.73	44.98	45.41	45.38	46.73	46.21	46.14	45.72	44.98	45.1	45.64	45.61	46.89	46.43	46.96	47.18	46.83	47.49	47.12	47.89	47.63	48.12	48.87	49.91	49.51	49.02	48.8	48.88	49.1	49.41	48.89	50.13	50.24	49.86	48.96	48.33	48.63	48.98	48.2	47.96	48.52	48.42	48.82	49.2	49.48	49.66	50.39	49.53	49.19	49.0	49.17	49.58	49.01	49.61	49.24	50.2	50.16	49.9	50.27	50.03	50.65	51.46	51.84	51.99	51.97	52.09	52.05	52.06	52.35	52.44	52.33	52.26	53.06	52.9	52.06	52.62	52.52	52.64	52.86	52.51	52.3	52.19	51.87
aey	2.54	2.54	2.54	2.58	2.49	2.5	2.47	2.42	2.44	2.4	2.37	2.3799	2.39	2.46	2.4	2.39	2.4	2.38	2.365	2.33	2.38	2.35	2.35	2.33	2.29	2.3	2.35	2.3	2.3768	2.46	2.45	2.44	2.41	2.43	2.4568	2.43	2.38	2.39	2.42	2.33	2.35	2.36	2.34	2.34	2.3	2.32	2.34	2.32	2.34	2.33	2.38	2.38	2.37	2.35	2.36	2.38	2.3501	2.34	2.4	2.45	2.38	2.41	2.36	2.4	2.42	2.42	2.42	2.45	2.45	2.41	2.41	2.4	2.41	2.41	2.4	2.32	2.29	2.35	2.3404	2.36	2.36	2.33	2.33	2.35	2.3788	2.35	2.33	2.3	2.34	2.35	2.32	2.35	2.32	2.35	2.36	2.32	2.36	2.38	2.38	2.37	2.33	2.33	2.3	2.29	2.27	2.24	2.25	2.24	2.26	2.29	2.25	2.28	2.3	2.29	2.23	2.28	2.27	2.2401	2.25	2.21	2.24	2.24	2.3801	2.37	2.39	2.32	2.39	2.32	2.3	2.32	2.3	2.35	2.36	2.39	2.38	2.38	2.36	2.35	2.32	2.38	2.3	2.3	2.28	2.32	2.32	2.3199	2.31	2.23	2.24	2.28	2.26	2.26	2.2	2.22	2.23	2.24	2.3	2.35	2.29	2.29	2.24	2.27	2.3	2.33	2.35	2.3072	2.35	2.36	2.3	2.33	2.33	2.3	2.29	2.31	2.29	2.27	2.27	2.29	2.3	2.3	2.25	2.25	2.28	2.22	2.22	2.22	2.2399	1.78	1.86	1.86	1.81	1.83	1.82	1.8	1.83	1.81	1.8034	1.7489	1.71	1.71	1.72	1.73	1.83	1.83	1.726	1.7132	1.73	1.86	1.83	1.761	1.77	1.76	1.78	1.8	1.72	1.7	1.67	1.64	1.68	1.6432	1.64	1.65	1.66	1.66	1.65	1.69	1.67	1.63	1.77	1.73	1.75	1.92	1.87	1.86	1.98	2.07	1.94	1.96	1.94	1.8701	1.89	1.9	1.87	1.8765	1.85	1.819	1.84	1.87	1.86	1.86	1.83	1.8211	1.8	1.76	1.86	1.84	1.869	1.8	1.8568	1.81	1.84	1.798	1.75	1.75	1.75	1.75	1.75	1.7699	1.68	1.68	1.7099	1.73	1.72	1.78	1.7989	1.77	1.79	1.85	1.815	1.83	1.84	1.82	1.8	1.8099	1.79	1.79	1.77	1.78	1.78	1.77	1.8	1.785	1.8	1.814	1.8001	1.8254	1.8766	1.83	1.84	1.83	1.8547	1.9	1.91	1.98	1.98	1.98	2.0	2.02	1.91	1.75	1.8099	1.81	1.79	1.7948	1.8	1.8	1.81	1.8107	1.86	1.9337	1.98	1.97	2.01	1.96	1.92	1.95	1.85	1.85	1.85	1.81	1.72	1.82	1.79	1.8	1.73	1.76	1.75	1.7556	1.72	1.7655	1.86	1.85	1.79	1.78	1.76	1.82	1.9	1.9	1.8564	1.83	1.8762	1.86	1.85	1.83	1.7236	1.75	1.74	1.8	1.84	1.81	1.78	1.77	1.75	1.75	1.74	1.74	1.75	1.73	1.73	1.74	1.71	1.7	1.7	1.66	1.69	1.67	1.66	1.65	1.67	1.66	1.66	1.74	1.73	1.76	1.74	1.7	1.71	1.71	1.739	1.7701	1.82	1.78	1.78	1.8	1.78	1.77	1.75	1.76	1.79	1.79	1.83	1.8402	1.8255	1.82	1.83	1.89	1.79	1.77	1.8089	1.78	1.7701	1.78	1.81	1.79	1.8	1.8499	1.85	1.8	1.81	1.82	1.86	1.87	1.93	2.01	2.032	2.0	1.97	1.95	1.93	1.91	1.905	1.85	1.81	1.86	1.84	1.84	1.8	1.8	1.78	1.8	1.79	1.79	1.7799	1.79	1.7999	1.7699	1.79	1.7859	1.7999	1.79	1.7691	1.77	1.77	1.74	1.7	1.68	1.7	1.6753	1.68	1.68	1.7	1.7	1.6601	1.67	1.67	1.6491	1.64	1.6583	1.65	1.67	1.63	1.6	1.61	1.58	1.6	1.6082	1.62	1.61	1.62	1.62	1.59	1.58	1.58	1.57	1.55	1.55	1.54	1.53	1.52	1.52	1.51	1.6	1.5299	1.57	1.63	1.5389	1.52	1.56	1.52	1.51	1.48	1.41	1.3789	1.44	1.38	1.35	1.3299	1.51	1.5399	1.5	1.49	1.47	1.43	1.48	1.48	1.42	1.43	1.4	1.4499	1.43	1.42	1.45	1.4	1.42	1.41	1.46	1.4	1.4799	1.47	1.4797	1.4899	1.5	1.5199	1.53	1.51	1.47	1.4796	1.4753	1.4784	1.48	1.4701	1.46	1.4180000000000001	1.4467	1.41	1.4101	1.4040000000000001
aezs	61.16	61.0	61.0	58.95	62.0	64.0	60.01	59.8	58.21	58.99	61.0	59.0	59.4	55.7	57.86	55.2	53.17	53.71	52.0	53.0	54.0	52.0	52.6	51.25	52.2	52.1	53.0	52.92	53.44	55.0	64.45	60.1	58.8	62.73	61.78	64.8	73.0	84.0	79.0	52.0	51.0	53.0	51.0	54.0	53.0	57.0	60.0	60.0	57.0	55.0	53.0	53.62	54.0	55.0	55.0	53.0	52.2	54.0	58.0	63.0	64.0	63.0	63.0	57.0	56.6	58.0	57.0	56.0	55.0	53.0	54.0	52.0	47.0	42.51	44.01	43.05	42.24	34.0	32.0	30.0	29.5	29.0	29.0	28.81	29.0	29.0	28.0	28.51	29.25	29.15	29.0	28.0	28.0	28.0	28.0	28.0	29.0	28.0	27.0	28.0	27.0	26.0	24.0	23.0	24.0	23.81	22.81	22.0	20.0	21.0	21.0	21.0	19.0	20.0	19.0	18.0	18.16	18.0	16.8	17.0	17.0	17.0	18.0	12.0	12.0	11.0	10.0	8.58	9.0	9.0	9.0	9.0	9.0	9.0	8.0	7.0	6.65	6.0	5.0	5.0	5.08	8.0	8.0	9.26	9.0	9.99	9.0	9.0	9.0	9.0	9.12	9.0	9.0	7.0	7.0	7.0	6.1	6.0	6.0	5.0	6.0	5.0	4.0	4.0	5.02	6.06	6.0	6.0	6.0	5.0	5.0	4.0	4.0	4.0	4.23	8.52	7.68	11.06	9.7	9.95	8.36	7.94	6.99	4.79	4.68	4.42	4.47	4.56	4.65	5.06	5.18	4.95	4.86	4.72	4.81	4.4	4.21	3.64	3.29	3.13	2.95	2.83	2.67	3.12	3.07	3.06	3.57	3.31	3.14	3.25	2.98	2.97	3.06	3.0	2.94	2.81	2.89	3.0	3.18	3.02	2.99	3.1	3.12	3.02	2.96	3.61	3.99	3.72	3.74	3.61	3.52	3.82	3.56	3.6	3.58	3.51	3.57	3.4	3.28	3.49	3.32	3.53	3.47	3.6	3.54	3.6	3.7	3.74	3.82	4.38	4.18	4.03	4.18	4.13	4.16	4.2	4.05	3.92	3.47	3.27	3.43	3.74	3.59	3.37	3.43	3.43	3.37	3.45	3.44	3.46	3.48	3.54	3.41	3.42	3.37	3.61	3.52	3.63	3.53	3.44	3.52	3.45	3.59	3.55	3.45	3.22	3.01	3.2	3.26	3.61	3.38	3.33	3.3	3.37	3.51	3.58	3.57	3.38	3.43	3.51	3.33	3.34	3.3	3.37	3.44	3.4	3.47	3.46	3.51	3.45	3.54	3.61	3.65	3.65	3.68	3.67	3.67	3.62	3.72	3.63	3.63	3.56	3.53	3.66	3.73	3.61	3.6	3.4201	3.38	3.35	3.38	3.47	3.49	3.42	3.4	3.45	3.43	3.44	3.45	3.4	3.39	3.34	3.8	4.01	3.74	4.23	4.65	4.89	4.86	4.55	4.18	3.82	3.85	4.0	3.5	3.45	3.5	3.45	3.55	3.5	3.45	3.5	3.45	3.4	3.45	3.45	3.4	3.45	3.4	3.45	3.45	3.45	3.7	3.8	3.85	3.8	3.8	3.7	3.85	3.95	4.1	4.05	3.6	3.6	3.5	3.65	3.0	2.75	2.65	2.45	2.55	2.95	2.7	2.7	2.55	2.55	2.6	2.6	2.6	3.1	3.05	2.95	2.85	2.8	2.95	3.3	3.3	3.4	3.35	3.15	3.1	3.0	3.05	3.05	3.05	3.0	3.05	3.1	3.1	3.05	2.9	3.0	2.95	2.9	2.8	2.7	2.9	3.0	2.95	3.05	3.0	3.0	2.95	2.9	2.95	3.0	2.95	2.975	2.8	3.0	2.95	3.05	3.1	3.1	3.35	1.35	0.9	0.9214	0.89	0.9	0.8388	0.8461	0.84	0.88	0.8473	0.85	0.8599	0.875	0.89	1.18	1.0899	1.11	1.03	1.06	1.07	1.07	1.08	1.04	1.03	1.02	0.9676	0.92	0.91	0.96	0.951	0.9989	0.9801	1.0	0.99	0.9805	1.01	1.03	1.03	1.06	1.08	1.05	2.34	2.8	2.87	2.25	2.2	2.11	2.0	1.72	1.62	1.97	1.9	1.82	1.73	2.04	2.05	1.95	1.84	1.88	1.91	1.86	1.81	1.97	1.88	1.92	1.92	1.86	1.88	1.84	2.02	1.98	1.93	1.91	1.98	2.15	2.101	2.13	2.15	2.08	2.11	2.07	2.06	2.04	2.12	2.06	2.12	2.29	2.26	2.16	2.05	2.0101	2.03	1.99	1.94	1.88	1.88	1.9	1.89	1.91	1.92	1.89	1.97
afam	29.85	29.71	29.59	29.59	29.11	29.12	29.0	28.91	28.69	29.59	29.5	29.77	30.24	30.36	30.87	30.9	31.97	31.58	31.7	30.78	31.24	29.48	29.54	29.96	30.0	29.73	29.96	30.51	30.88	30.99	30.35	29.46	29.44	31.15	33.2	35.62	37.34	37.67	37.02	37.32	37.31	36.83	37.07	38.27	38.58	39.06	38.81	40.12	41.11	38.93	39.75	44.71	45.17	46.55	47.76	44.92	43.94	45.99	45.58	44.88	43.24	45.14	44.82	45.31	47.11	45.17	44.9	43.28	43.52	41.89	37.93	39.05	38.95	37.36	37.0	38.81	38.64	38.85	38.09	37.92	38.2	37.74	38.4	38.36	36.82	36.59	36.98	37.16	39.01	39.79	39.58	40.01	40.87	44.11	44.32	40.14	39.27	39.16	39.24	39.54	39.21	39.66	40.97	40.62	42.32	42.81	43.2	43.33	43.23	43.38	43.85	43.59	42.48	42.64	40.0	43.76	44.66	48.22	48.39	48.24	48.74	48.33	48.58	49.53	49.24	48.65	46.84	43.66	43.78	45.45	45.43	44.3	45.47	44.74	45.38	45.69	45.14	45.55	46.97	46.95	48.29	44.81	44.86	45.66	43.39	40.92	40.17	39.66	39.14	38.85	38.57	39.11	39.82	39.61	38.75	40.75	41.12	41.42	41.36	40.83	39.81	40.35	41.5	41.38	42.4	42.29	43.45	44.7	43.59	41.8	40.98	40.41	39.94	41.15	40.91	42.23	41.89	42.56	42.37	42.05	39.87	40.95	39.61	38.1	39.22	38.87	38.81	39.4	39.2	40.07	40.21	39.62	38.86	39.53	38.68	38.14	40.04	40.58	40.7	40.78	40.11	38.5	38.51	38.14	37.81	38.45	38.21	37.5	36.56	38.21	37.91	36.72	36.72	34.85	35.08	35.61	36.16	36.7	37.24	37.31	37.7	37.97	38.95	38.58	37.76	34.62	36.97	36.03	36.86	37.61	36.61	37.27	35.76	35.83	35.68	35.47	35.18	34.92	35.27	36.94	37.24	37.06	37.3	37.01	37.17	37.38	36.88	37.21	38.3	40.11	40.36	41.17	42.27	41.93	42.5	42.86	42.01	42.11	39.99	39.63	40.72	41.74	41.34	40.02	40.23	40.24	42.2	42.54	42.31	43.26	41.81	41.85	41.81	42.9	42.06	42.55	42.94	42.92	42.11	43.0	43.25	44.055	42.49	42.63	42.06	43.0	42.86	43.07	42.61	43.03	42.61	44.31	44.39	44.07	43.77	42.55	42.45	42.03	42.24	42.05	40.8	40.46	40.17	39.79	40.05	39.56	39.36	39.23	38.35	39.66	39.6	39.58	39.15	38.21	38.38	37.93	37.62	37.09	36.55	37.3	37.06	36.41	36.63	36.73	36.03	35.57	36.34	35.41	35.62	35.8	36.0	36.6	37.11	36.24	36.39	37.13	36.77	36.21	37.25	37.01	37.1	37.46	37.03	36.73	36.48	40.8	42.05	41.85	41.6	41.15	40.2	39.0	39.25	38.8	40.75	40.35	40.65	40.35	40.95	40.95	42.1	42.3	41.95	41.3	41.15	41.95	41.45	41.15	40.2	40.55	40.65	40.0	39.9	40.05	40.85	40.4	42.6	43.8	43.85	44.7	44.6	44.5	44.4	44.5	45.4	46.2	45.3	45.7	46.1	46.55	47.2	47.9	47.15	45.8	46.75	46.7	47.5	47.35	46.65	47.5	48.05	48.0	47.05	47.0	47.35	47.4	47.4	48.4	48.15	48.3	49.05	49.5	50.0	49.65	49.5	49.475	49.35	48.55	48.0	49.1	48.2	49.0	48.15	48.2	47.35	47.1	47.9	48.9	48.875	48.9	48.6	48.2	47.3	47.7	47.3	47.2	47.05	46.9	46.2	46.3	47.45	47.65	48.35	49.25	49.65	50.4	50.5	50.1	49.7	49.45	57.3	57.25	56.7	56.75	56.15	56.45	55.7	56.35	56.75	58.15	58.3	57.4	59.3	58.75	60.45	60.75	62.0	60.95	61.6	61.45	60.55	61.3	61.55	62.25	62.0	60.45	61.25	61.65	61.8	62.45	61.3	57.7	57.55	58.0	58.55	58.25	57.5	57.75	57.15	56.7	48.95	48.65	49.5	48.05	47.5	47.75	47.65	48.2	47.0	47.1	47.9	49.25	48.525	48.95	48.25	48.2	47.05	47.5	46.75	46.85	49.1	50.4	49.8	48.8	48.0	48.1	48.55	48.25	47.4	46.3	46.45	47.15	48.75	51.65	53.15	53.45	53.15	52.4	50.6	47.75	46.55	46.7	46.55	46.65	47.05	47.6	47.55	46.25	46.0	45.25	44.7	44.25	40.4	50.95	51.1	51.2	52.85
afb	11.81	11.800999999999998	11.761	11.769	11.751	11.87	11.837	11.915	11.989	11.992	12.065	12.065	12.082	12.14	12.099	12.19	12.199000000000002	12.244000000000002	12.317	12.380999999999998	12.415999999999999	12.514000000000001	12.505	12.452	12.392000000000001	12.318	12.335999999999999	12.174000000000001	12.09	11.802	11.88	11.965	11.992	12.02	11.942	12.047	11.955	11.998	11.960999999999999	11.849	11.922	11.894	11.674000000000001	11.690999999999999	11.682	11.739	11.73	11.765	11.789000000000001	11.745999999999999	11.815	11.960999999999999	11.902999999999999	11.824000000000002	11.849	11.847999999999999	11.777000000000001	11.769	11.872	11.854000000000001	11.880999999999998	11.863	11.880999999999998	11.82	11.795	11.811	11.83	11.82	11.82	11.743	11.731	11.765999999999998	11.8	11.852	11.86	11.924000000000001	11.878	11.825999999999999	11.86	11.790999999999999	11.844000000000001	11.888	11.924000000000001	11.949000000000002	11.847999999999999	11.796	11.735	11.607000000000001	11.539000000000001	11.634	11.727	11.796	11.831	11.874	11.866	11.902000000000001	11.912	11.821	11.743	11.687999999999999	11.717	11.697000000000001	11.792	11.74	11.792	11.774000000000001	11.783	11.774000000000001	11.629000000000001	11.675	11.692	11.809000000000001	11.792	11.845999999999998	11.908	11.95	11.958	11.727	11.777999999999999	11.832	11.904000000000002	11.964	11.982000000000001	11.949000000000002	11.949000000000002	11.939	11.886	11.743	11.669	11.735	11.661	11.661	11.713	11.829	11.937000000000001	11.929	11.901	11.864	11.722999999999999	11.785	11.873	11.929	11.98	11.953	11.946	11.911	11.953	11.970999999999998	12.027000000000001	12.027000000000001	12.087	12.097000000000001	12.106	12.087	12.116	12.149000000000001	12.149000000000001	12.183	12.219000000000001	12.249	12.219000000000001	12.229000000000001	12.239	12.259	12.376	12.355	12.345999999999998	12.18	11.999	12.008	12.074000000000002	12.118	12.127	12.127	12.118	12.264000000000001	12.282	12.311	12.32	12.38	12.198	12.207	12.145999999999999	12.312999999999999	12.304	12.382	12.276	12.341	12.513	12.312999999999999	12.474	12.464	12.530999999999999	12.503	12.530999999999999	12.603	12.720999999999998	12.779000000000002	12.779000000000002	12.677999999999999	12.753	12.743	12.753	12.722999999999999	12.722999999999999	12.753	12.732999999999999	12.824000000000002	12.852	12.915999999999999	12.953	12.984000000000002	13.036	13.036	13.027999999999999	13.02	12.946	12.890999999999998	12.870999999999999	12.890999999999998	12.899000000000001	12.955	13.01	12.937000000000001	12.984000000000002	13.039000000000001	13.113	13.078	13.022	13.030999999999999	13.003	13.069	13.003	13.022	13.189	13.189	13.280999999999999	13.413	13.392999999999999	13.353	13.373	13.299000000000001	13.335	13.515999999999998	13.597000000000001	13.58	13.655999999999999	13.626	13.645999999999999	13.703	13.685	13.685	13.703	13.685	13.755	13.867	13.897	13.907	13.937000000000001	13.927999999999999	13.944	13.927999999999999	13.899000000000001	13.859000000000002	13.869000000000002	13.869000000000002	13.815	13.767000000000001	13.758	13.757	13.767000000000001	13.704	13.719000000000001	13.799000000000001	13.852	13.862	13.921	13.957	13.975	13.975	13.966	13.985	13.94	14.004000000000001	14.08	14.115	14.173	14.125	14.145	14.2	14.145	14.225	14.283	14.225	13.802	13.565999999999999	13.822000000000001	13.960999999999999	14.048	14.075999999999999	13.960999999999999	14.027999999999999	13.999	13.999	13.98	13.970999999999998	14.023	13.975	13.975	14.062999999999999	13.901	13.985	13.939	13.975	14.013	14.062999999999999	14.043	13.985	13.93	13.985	13.975	14.033	14.033	14.155	14.058	13.782	13.782	13.845999999999998	13.837	13.782	13.875	13.989	13.885	13.940999999999999	13.97	14.058	13.96	13.97	13.865	13.841	13.757	13.91	13.797	13.718	13.405999999999999	13.280999999999999	13.462	13.48	13.470999999999998	13.48	13.376	13.175999999999998	13.186	13.270999999999999	13.286	13.248	13.382	13.104000000000001	12.722999999999999	12.743	12.694	12.761	12.732999999999999	12.636	12.675	12.542	12.523	12.425999999999998	12.465	12.305	12.285	12.504000000000001	12.651	12.661	12.604000000000001	12.729000000000001	12.69	12.729000000000001	12.604000000000001	12.623	12.567	12.567	12.651	12.719000000000001	12.7	12.822000000000001	12.915999999999999	12.905999999999999	12.936	12.889000000000001	12.993	12.956	12.975	12.859000000000002	12.879000000000001	12.879000000000001	12.956	12.993	13.072000000000001	13.200999999999999	13.181	13.181	13.210999999999999	13.231	13.173	13.067	13.057	13.017999999999999	12.989	12.969000000000001	12.998	13.057	12.96	12.989	12.952	12.904000000000002	12.845	12.68	12.535	12.565	12.584000000000001	12.64	12.525	12.68	12.67	12.777000000000001	12.807	12.835	12.817	12.932	12.99	12.962	12.954	13.040999999999999	13.11	13.207	13.217	13.265999999999998	13.294	13.237	13.207	13.197000000000001	13.08	13.159	13.255999999999998	13.217	13.217	13.229000000000001	13.239	13.152000000000001	13.062000000000001	13.122	13.219000000000001	13.239	13.315999999999999	13.189	13.229000000000001	13.287	13.277000000000001	13.335999999999999	13.345999999999998	13.405999999999999	13.472999999999999	13.513	13.56	13.552999999999999	13.505	13.427	13.455	13.446	13.427	13.495	13.485	13.475	13.505	13.455	13.475	13.446	13.427	13.427	13.347000000000001	13.377	13.377	13.485	13.552999999999999	13.544	13.673	13.703	13.731	13.623	13.713	13.683	13.829	13.939	13.879000000000001	13.889000000000001	13.81	13.81	13.712	13.82	13.82	13.77	13.77	13.79	13.82	13.879000000000001	13.879000000000001	13.919	13.988	13.998	13.939	13.909	13.969000000000001	13.959000000000001	13.969000000000001	13.988	13.988	14.007	13.949000000000002	13.839	13.819	13.819	13.929	13.849	13.859000000000002	13.829	13.849	13.869000000000002	13.809000000000001	13.729000000000001	13.71	13.799000000000001	13.819	13.799000000000001	13.789000000000001	13.939	13.819	13.819	13.61	13.65	13.64	13.56	13.58	13.57	13.61	13.63	13.57
afc	20.596	20.63	20.736	20.72	20.686999999999998	20.86	20.81	20.86	20.938000000000002	21.026999999999997	21.127	21.218000000000004	21.485	21.302	21.243000000000002	21.177	21.127	21.334	21.193	21.177	21.342	21.228	21.276999999999997	21.284000000000002	21.26	21.101999999999997	21.127	21.185	21.185	21.26	21.078000000000003	21.035999999999998	21.11	21.12	21.151	21.151	21.26	21.177	21.16	21.061	21.169	21.185	21.351999999999997	21.427	21.31	21.469	21.608	21.625999999999998	21.55	21.526999999999997	21.326999999999998	21.453000000000003	21.511999999999997	21.480999999999998	21.453000000000003	21.436999999999998	21.462	21.59	21.443	21.480999999999998	21.471	21.293000000000003	21.613000000000003	21.596999999999998	21.64	21.511999999999997	21.572	21.613000000000003	21.471	21.403000000000002	21.369	21.073	21.353	21.284000000000002	21.393	21.766	21.554000000000002	21.443	21.353	21.443	21.522	21.412	21.462	21.393	21.453000000000003	21.436999999999998	21.436999999999998	21.495	21.480999999999998	21.572	21.706999999999997	21.723000000000003	21.706999999999997	21.511999999999997	21.453000000000003	21.453000000000003	21.453000000000003	21.453000000000003	21.443	21.496	21.54	21.644000000000002	21.625	21.607	21.695	21.677	21.704	21.747	22.168000000000003	22.073	22.159000000000002	22.149	21.884	21.866	21.831	21.789	21.916999999999998	21.866	21.901	21.884	21.798000000000002	21.798000000000002	21.84	21.798000000000002	21.728	21.814	21.737	21.755	21.712	21.583000000000002	21.874000000000002	21.901	21.943	22.021	21.953000000000003	21.953000000000003	21.97	22.014	21.884	21.953000000000003	21.986	21.874000000000002	22.088	22.014	22.081	21.953000000000003	21.925	21.873	21.9	21.962	22.136	22.118000000000002	22.25	22.25	22.206	22.223000000000003	22.564	22.548000000000002	22.558000000000003	22.548000000000002	22.573	22.495	22.529	22.476999999999997	22.486	22.495	22.459	22.573	22.581999999999997	22.59	22.609	22.425	22.293000000000003	22.232	22.232	22.128	22.189	22.328000000000003	22.434	22.511999999999997	22.52	22.511999999999997	22.52	22.468000000000004	22.581999999999997	22.511999999999997	21.7	22.101	22.195999999999998	22.258000000000003	22.373	22.345	22.616999999999997	22.495	22.549	22.624000000000002	22.618000000000002	22.664	22.458000000000002	22.529	22.414	22.654	22.618000000000002	22.476	22.453000000000003	22.46	22.663	22.405	22.45	22.655	22.601999999999997	22.592	22.664	22.463	22.325	22.379	21.97	21.788	22.015	22.423000000000002	22.57	22.52	22.52	22.511999999999997	22.636	22.7	22.641	22.555	22.689	22.655	22.718000000000004	22.956999999999997	22.858	22.636	22.726	22.748	22.763	22.698	22.743000000000002	22.842	22.921	23.023000000000003	23.023000000000003	22.975	22.985	22.921	23.066999999999997	23.148000000000003	23.204	22.975	23.058000000000003	23.195	23.22	23.275	23.249000000000002	23.275	23.258000000000003	23.249000000000002	23.229	23.266	23.283	23.22	23.211	23.204	23.204	23.185	23.239	23.249000000000002	23.148000000000003	23.156999999999996	23.166	23.195	23.283	23.293000000000003	23.283	23.293000000000003	23.283	23.357	23.337	23.311999999999998	23.384	23.266	23.293000000000003	23.357	23.346999999999998	23.346999999999998	23.337	23.311999999999998	23.421	23.494	23.456	23.401	23.502	23.686	23.686	23.705	23.715	23.641	23.66	23.691	23.695999999999998	23.715	23.741999999999997	23.686	23.77	23.778000000000002	23.778000000000002	23.805999999999997	23.796999999999997	23.796999999999997	23.796999999999997	23.796999999999997	23.778000000000002	23.719	23.76	23.668000000000003	23.76	23.778000000000002	23.778000000000002	23.752	23.778000000000002	23.825	23.776999999999997	23.778000000000002	23.862	23.925	23.77	23.735	23.778000000000002	23.796999999999997	23.758000000000003	23.805999999999997	23.805999999999997	23.778000000000002	23.788	23.898000000000003	24.000999999999998	24.03	24.066	24.160999999999998	24.142	24.095	23.964000000000002	23.813000000000002	23.683000000000003	24.01	24.155	24.057	24.086	24.038	24.516	24.16	24.113000000000003	23.991	23.805	23.808000000000003	23.785999999999998	24.02	23.816	23.683000000000003	23.599	23.664	23.861	23.561	23.683000000000003	23.7	23.813000000000002	23.813000000000002	23.813000000000002	23.561	23.524	23.636	23.756999999999998	23.904	23.874000000000002	23.908	23.854	23.828000000000003	23.991	23.973000000000003	24.02	23.964000000000002	23.991	24.039	24.000999999999998	24.03	24.076999999999998	24.039	24.066999999999997	24.162	24.267	24.295	24.276999999999997	24.03	24.115	24.086	24.115	24.191	24.113000000000003	24.315	24.238000000000003	24.243000000000002	24.429000000000002	24.316999999999997	24.419	24.383000000000003	24.303	24.381999999999998	24.324	24.21	24.285999999999998	24.285999999999998	24.22	24.267	24.458000000000002	24.496	24.493000000000002	24.432	24.391	24.343000000000004	24.381999999999998	24.523000000000003	24.505	24.561999999999998	24.61	24.496	24.538	24.603	24.647	24.913	24.936999999999998	24.909000000000002	24.967	25.005	24.947	24.899	24.851	24.889	24.899	24.831	24.995	24.889	24.807	24.840999999999998	24.87	24.909000000000002	24.725	24.638	24.695999999999998	24.793000000000003	24.783	24.766	24.715	24.715	24.735	24.686	24.802	24.754	24.676	24.735	24.754	24.936999999999998	25.044	25.006999999999998	24.996	24.892	24.84	24.918000000000003	24.967	24.956999999999997	24.951999999999998	25.025	25.054000000000002	25.17	25.232	25.276	25.473000000000003	25.315	25.374000000000002	25.285999999999998	25.295	25.473000000000003	25.728	25.605999999999998	25.768	25.776999999999997	25.796999999999997	25.787	25.394000000000002	25.433000000000003	25.511999999999997	25.345	25.404	25.433000000000003	25.443	25.374000000000002	25.325	25.325	25.266	25.197	25.325	25.42	25.423000000000002	25.453000000000003	25.433000000000003	25.414	25.364	25.364	25.305	25.295	25.414	25.414	25.443	25.511999999999997	25.364	25.345	25.404	25.404	25.456999999999997	25.660999999999998	25.689	25.705	25.659000000000002	25.622	25.65	25.5101	25.46	25.51	25.25	25.32	25.39	25.64	25.56	25.72	25.85	25.91	25.99	25.88	25.82	25.82	25.831	25.52	25.6	25.67	25.601999999999997	25.56	25.7475
